analysis_date,window,factor_order,factor_name,method,one_way_cost_bps,gross_q5_minus_q1,gross_q5_minus_q1_bps,q1_drift_turnover,q5_drift_turnover,long_short_half_l1_turnover_sum,roundtrip_traded_notional_ratio,transaction_cost_drag,transaction_cost_drag_bps,canonical_net_q5_minus_q1,canonical_net_q5_minus_q1_bps,factor_sign_flipped
2016-04-29,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,20,0.010448862561587304,104.48862561587305,0.2605721384715128,0.23252716251523606,0.4930993009867488,0.9861986019734976,0.0019723972039469954,19.723972039469956,0.008476465357640309,84.76465357640309,False
2016-04-29,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,30,0.010448862561587304,104.48862561587305,0.2605721384715128,0.23252716251523606,0.4930993009867488,0.9861986019734976,0.0029585958059204927,29.585958059204927,0.007490266755666811,74.9026675566681,False
2016-04-29,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,0.0007357688785652968,7.357688785652968,0.315141797990879,0.26656340913518634,0.5817052071260653,1.1634104142521307,0.0005817052071260654,5.817052071260654,0.00015406367143923144,1.5406367143923143,False
2016-04-29,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,0.0007357688785652968,7.357688785652968,0.315141797990879,0.26656340913518634,0.5817052071260653,1.1634104142521307,0.0011634104142521308,11.634104142521307,-0.00042764153568683396,-4.276415356868339,False
2016-04-29,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,0.0007357688785652968,7.357688785652968,0.315141797990879,0.26656340913518634,0.5817052071260653,1.1634104142521307,0.0023268208285042616,23.268208285042615,-0.0015910519499389647,-15.910519499389647,False
2016-04-29,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,0.0007357688785652968,7.357688785652968,0.315141797990879,0.26656340913518634,0.5817052071260653,1.1634104142521307,0.003490231242756392,34.90231242756392,-0.0027544623641910953,-27.544623641910952,False
2016-04-29,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,5,0.00626853382708325,62.685338270832496,0.3262431129883784,0.409799062111296,0.7360421750996744,1.4720843501993488,0.0007360421750996745,7.3604217509967444,0.005532491651983575,55.32491651983575,False
2016-04-29,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,10,0.00626853382708325,62.685338270832496,0.3262431129883784,0.409799062111296,0.7360421750996744,1.4720843501993488,0.001472084350199349,14.720843501993489,0.004796449476883901,47.96449476883901,False
2016-04-29,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,20,0.00626853382708325,62.685338270832496,0.3262431129883784,0.409799062111296,0.7360421750996744,1.4720843501993488,0.002944168700398698,29.441687003986978,0.003324365126684552,33.24365126684552,False
2016-04-29,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,30,0.00626853382708325,62.685338270832496,0.3262431129883784,0.409799062111296,0.7360421750996744,1.4720843501993488,0.004416253050598047,44.16253050598047,0.001852280776485203,18.52280776485203,False
2016-04-29,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,5,0.00021051574761646145,2.1051574761646146,0.351210487067655,0.4606577336183824,0.8118682206860375,1.623736441372075,0.0008118682206860375,8.118682206860374,-0.000601352473069576,-6.01352473069576,False
2016-04-29,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,10,0.00021051574761646145,2.1051574761646146,0.351210487067655,0.4606577336183824,0.8118682206860375,1.623736441372075,0.001623736441372075,16.237364413720748,-0.0014132206937556135,-14.132206937556134,False
2016-04-29,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,20,0.00021051574761646145,2.1051574761646146,0.351210487067655,0.4606577336183824,0.8118682206860375,1.623736441372075,0.00324747288274415,32.474728827441496,-0.0030369571351276884,-30.369571351276885,False
2016-04-29,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,30,0.00021051574761646145,2.1051574761646146,0.351210487067655,0.4606577336183824,0.8118682206860375,1.623736441372075,0.004871209324116225,48.71209324116225,-0.004660693576499763,-46.60693576499764,False
2016-04-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,5,0.007238094993689499,72.380949936895,0.7802877895059463,0.8330011803805137,1.61328896988646,3.22657793977292,0.00161328896988646,16.1328896988646,0.005624806023803039,56.24806023803039,False
2016-04-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,10,0.007238094993689499,72.380949936895,0.7802877895059463,0.8330011803805137,1.61328896988646,3.22657793977292,0.00322657793977292,32.2657793977292,0.004011517053916579,40.11517053916579,False
2016-04-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,20,0.007238094993689499,72.380949936895,0.7802877895059463,0.8330011803805137,1.61328896988646,3.22657793977292,0.00645315587954584,64.5315587954584,0.0007849391141436591,7.84939114143659,False
2016-04-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,30,0.007238094993689499,72.380949936895,0.7802877895059463,0.8330011803805137,1.61328896988646,3.22657793977292,0.009679733819318762,96.79733819318761,-0.0024416388256292623,-24.416388256292624,False
2016-04-29,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5,-0.001509985745843402,-15.09985745843402,0.7834717363184907,0.8303926796573301,1.6138644159758209,3.2277288319516417,0.0016138644159758209,16.138644159758208,-0.003123850161819223,-31.23850161819223,False
2016-04-29,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,10,-0.001509985745843402,-15.09985745843402,0.7834717363184907,0.8303926796573301,1.6138644159758209,3.2277288319516417,0.0032277288319516417,32.277288319516416,-0.004737714577795043,-47.37714577795043,False
2016-04-29,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,20,-0.001509985745843402,-15.09985745843402,0.7834717363184907,0.8303926796573301,1.6138644159758209,3.2277288319516417,0.006455457663903283,64.55457663903283,-0.007965443409746685,-79.65443409746685,False
2016-04-29,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,30,-0.001509985745843402,-15.09985745843402,0.7834717363184907,0.8303926796573301,1.6138644159758209,3.2277288319516417,0.009683186495854925,96.83186495854925,-0.011193172241698326,-111.93172241698326,False
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,5,0.009626034197645548,96.26034197645548,0.7910080422694026,0.8416223081402542,1.6326303504096566,3.2652607008193133,0.0016326303504096567,16.32630350409657,0.00799340384723589,79.9340384723589,False
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,10,0.009626034197645548,96.26034197645548,0.7910080422694026,0.8416223081402542,1.6326303504096566,3.2652607008193133,0.0032652607008193135,32.65260700819314,0.006360773496826235,63.60773496826235,False
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,20,0.009626034197645548,96.26034197645548,0.7910080422694026,0.8416223081402542,1.6326303504096566,3.2652607008193133,0.006530521401638627,65.30521401638627,0.003095512796006921,30.95512796006921,False
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,30,0.009626034197645548,96.26034197645548,0.7910080422694026,0.8416223081402542,1.6326303504096566,3.2652607008193133,0.00979578210245794,97.9578210245794,-0.00016974790481239302,-1.6974790481239301,False
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,5,0.007025829119853846,70.25829119853846,0.7944328095273688,0.8579001887112452,1.652332998238614,3.304665996477228,0.001652332998238614,16.52332998238614,0.005373496121615232,53.73496121615232,False
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,10,0.007025829119853846,70.25829119853846,0.7944328095273688,0.8579001887112452,1.652332998238614,3.304665996477228,0.003304665996477228,33.04665996477228,0.0037211631233766184,37.211631233766184,False
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,20,0.007025829119853846,70.25829119853846,0.7944328095273688,0.8579001887112452,1.652332998238614,3.304665996477228,0.006609331992954456,66.09331992954456,0.00041649712689939035,4.164971268993903,False
2016-04-29,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,30,0.007025829119853846,70.25829119853846,0.7944328095273688,0.8579001887112452,1.652332998238614,3.304665996477228,0.009913997989431683,99.13997989431684,-0.002888168869577837,-28.88168869577837,False
2016-04-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,5,-0.016117350212274076,-161.17350212274076,0.7111667281753346,0.5549028029514281,1.2660695311267627,2.5321390622535254,0.0012660695311267627,12.660695311267627,-0.017383419743400838,-173.8341974340084,False
2016-04-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,10,-0.016117350212274076,-161.17350212274076,0.7111667281753346,0.5549028029514281,1.2660695311267627,2.5321390622535254,0.0025321390622535253,25.321390622535255,-0.0186494892745276,-186.494892745276,False
2016-04-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,20,-0.016117350212274076,-161.17350212274076,0.7111667281753346,0.5549028029514281,1.2660695311267627,2.5321390622535254,0.005064278124507051,50.64278124507051,-0.021181628336781125,-211.81628336781125,False
2016-04-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,30,-0.016117350212274076,-161.17350212274076,0.7111667281753346,0.5549028029514281,1.2660695311267627,2.5321390622535254,0.007596417186760576,75.96417186760576,-0.023713767399034653,-237.1376739903465,False
2016-04-29,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,5,-0.01597115686229751,-159.7115686229751,0.7213706268118739,0.5604601024796597,1.2818307292915336,2.5636614585830673,0.0012818307292915337,12.818307292915337,-0.017252987591589046,-172.52987591589047,False
2016-04-29,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,10,-0.01597115686229751,-159.7115686229751,0.7213706268118739,0.5604601024796597,1.2818307292915336,2.5636614585830673,0.0025636614585830674,25.636614585830674,-0.01853481832088058,-185.3481832088058,False
2016-04-29,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,20,-0.01597115686229751,-159.7115686229751,0.7213706268118739,0.5604601024796597,1.2818307292915336,2.5636614585830673,0.005127322917166135,51.27322917166135,-0.021098479779463646,-210.98479779463645,False
2016-04-29,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,30,-0.01597115686229751,-159.7115686229751,0.7213706268118739,0.5604601024796597,1.2818307292915336,2.5636614585830673,0.007690984375749202,76.90984375749203,-0.023662141238046712,-236.62141238046712,False
2016-04-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,5,-0.0074597212870176136,-74.59721287017614,0.7630301420996616,0.5755144197001014,1.3385445617997629,2.6770891235995258,0.0013385445617997628,13.385445617997629,-0.008798265848817377,-87.98265848817377,False
2016-04-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,10,-0.0074597212870176136,-74.59721287017614,0.7630301420996616,0.5755144197001014,1.3385445617997629,2.6770891235995258,0.0026770891235995257,26.770891235995258,-0.010136810410617139,-101.36810410617139,False
2016-04-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,20,-0.0074597212870176136,-74.59721287017614,0.7630301420996616,0.5755144197001014,1.3385445617997629,2.6770891235995258,0.005354178247199051,53.541782471990516,-0.012813899534216664,-128.13899534216665,False
2016-04-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,30,-0.0074597212870176136,-74.59721287017614,0.7630301420996616,0.5755144197001014,1.3385445617997629,2.6770891235995258,0.008031267370798578,80.31267370798578,-0.015490988657816191,-154.90988657816192,False
2016-04-29,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,5,-0.010234789938394587,-102.34789938394587,0.7844695504297391,0.5867337491744166,1.3712032996041557,2.7424065992083113,0.0013712032996041556,13.712032996041556,-0.011605993237998742,-116.05993237998743,False
2016-04-29,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,10,-0.010234789938394587,-102.34789938394587,0.7844695504297391,0.5867337491744166,1.3712032996041557,2.7424065992083113,0.002742406599208311,27.42406599208311,-0.012977196537602898,-129.771965376029,False
2016-04-29,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,20,-0.010234789938394587,-102.34789938394587,0.7844695504297391,0.5867337491744166,1.3712032996041557,2.7424065992083113,0.005484813198416622,54.84813198416622,-0.01571960313681121,-157.1960313681121,False
2016-04-29,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,30,-0.010234789938394587,-102.34789938394587,0.7844695504297391,0.5867337491744166,1.3712032996041557,2.7424065992083113,0.008227219797624934,82.27219797624934,-0.01846200973601952,-184.62009736019522,False
2016-04-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,5,0.011971992919060601,119.71992919060601,0.23786105133941365,0.2245204744177327,0.46238152575714636,0.9247630515142927,0.00046238152575714636,4.623815257571463,0.011509611393303455,115.09611393303456,False
2016-04-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,10,0.011971992919060601,119.71992919060601,0.23786105133941365,0.2245204744177327,0.46238152575714636,0.9247630515142927,0.0009247630515142927,9.247630515142927,0.011047229867546308,110.47229867546308,False
2016-04-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,20,0.011971992919060601,119.71992919060601,0.23786105133941365,0.2245204744177327,0.46238152575714636,0.9247630515142927,0.0018495261030285854,18.495261030285853,0.010122466816032016,101.22466816032016,False
2016-04-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,30,0.011971992919060601,119.71992919060601,0.23786105133941365,0.2245204744177327,0.46238152575714636,0.9247630515142927,0.002774289154542878,27.742891545428783,0.009197703764517723,91.97703764517723,False
2016-04-29,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,5,0.002608468615816647,26.08468615816647,0.28426486313050886,0.2529445980624023,0.5372094611929112,1.0744189223858225,0.0005372094611929113,5.372094611929113,0.0020712591546237355,20.712591546237356,False
2016-04-29,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,10,0.002608468615816647,26.08468615816647,0.28426486313050886,0.2529445980624023,0.5372094611929112,1.0744189223858225,0.0010744189223858226,10.744189223858227,0.0015340496934308243,15.340496934308243,False
2016-04-29,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,20,0.002608468615816647,26.08468615816647,0.28426486313050886,0.2529445980624023,0.5372094611929112,1.0744189223858225,0.0021488378447716452,21.488378447716453,0.00045963077104500165,4.5963077104500165,False
2016-04-29,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,30,0.002608468615816647,26.08468615816647,0.28426486313050886,0.2529445980624023,0.5372094611929112,1.0744189223858225,0.0032232567671574676,32.23256767157468,-0.0006147881513408207,-6.147881513408207,False
2016-05-31,60,1,residual_degree_percentile,RAW_COMMON,5,-0.025929708540911162,-259.2970854091116,0.5689111569885109,0.4720096255781728,1.0409207825666837,2.0818415651333675,0.0010409207825666838,10.409207825666838,-0.026970629323477845,-269.70629323477846,False
2016-05-31,60,1,residual_degree_percentile,RAW_COMMON,10,-0.025929708540911162,-259.2970854091116,0.5689111569885109,0.4720096255781728,1.0409207825666837,2.0818415651333675,0.0020818415651333677,20.818415651333677,-0.02801155010604453,-280.1155010604453,False
2016-05-31,60,1,residual_degree_percentile,RAW_COMMON,20,-0.025929708540911162,-259.2970854091116,0.5689111569885109,0.4720096255781728,1.0409207825666837,2.0818415651333675,0.004163683130266735,41.63683130266735,-0.0300933916711779,-300.933916711779,False
2016-05-31,60,1,residual_degree_percentile,RAW_COMMON,30,-0.025929708540911162,-259.2970854091116,0.5689111569885109,0.4720096255781728,1.0409207825666837,2.0818415651333675,0.006245524695400103,62.455246954001026,-0.03217523323631127,-321.75233236311266,False
2016-05-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,5,-0.0019003879210743434,-19.003879210743435,0.5802510001481448,0.5610395087749909,1.1412905089231358,2.2825810178462715,0.0011412905089231357,11.412905089231357,-0.0030416784299974794,-30.416784299974793,False
2016-05-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,10,-0.0019003879210743434,-19.003879210743435,0.5802510001481448,0.5610395087749909,1.1412905089231358,2.2825810178462715,0.0022825810178462714,22.825810178462714,-0.004182968938920615,-41.82968938920615,False
2016-05-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,20,-0.0019003879210743434,-19.003879210743435,0.5802510001481448,0.5610395087749909,1.1412905089231358,2.2825810178462715,0.004565162035692543,45.65162035692543,-0.006465549956766886,-64.65549956766887,False
2016-05-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,30,-0.0019003879210743434,-19.003879210743435,0.5802510001481448,0.5610395087749909,1.1412905089231358,2.2825810178462715,0.006847743053538815,68.47743053538815,-0.008748130974613157,-87.48130974613157,False
