analysis_date,window,factor_order,factor_name,neutralization,target_name,spread_status,q1_return,q2_return,q3_return,q4_return,q5_return,q5_minus_q1,q5_minus_q1_bps,portfolio_spearman
2016-09-30,60,7,neighbor_jaccard_1m,RAW,future_excess_return,PASS,-0.01008704905112083,-0.015096858984657685,-0.01060928558847505,-0.01235099288362927,-0.01072854601959427,-0.0006414969684734387,-6.414969684734387,-0.3
2016-09-30,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.0125528265418364,-0.013044947455970212,-0.01252240839356002,-0.008122055577939854,-0.012638872222413845,-8.604568057744497e-05,-0.8604568057744497,0.19999999999999998
2016-09-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0195693316971722,-0.010752813559790228,-0.009707790082802521,-0.007290514185457453,-0.011540763927416943,0.008028567769755258,80.28567769755259,0.39999999999999997
2016-09-30,60,8,neighbor_retention_1m,RAW,future_excess_return,PASS,-0.010300847493538792,-0.013954488235722873,-0.011144503662994154,-0.007051510871541989,-0.016366597700965685,-0.006065750207426893,-60.65750207426893,-0.3
2016-09-30,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.011749155228629302,-0.010483846774198021,-0.01456077756712201,-0.010076386368891726,-0.012235531981629286,-0.0004863767529999837,-4.863767529999837,-0.09999999999999999
2016-09-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.017450233111538947,-0.007089596496321156,-0.011925913167323894,-0.011873691189853175,-0.010757123977340917,0.00669310913419803,66.9310913419803,0.39999999999999997
2016-09-30,60,9,outside_community_degree_percentile,RAW,future_excess_return,PASS,-0.012816456851645097,-0.010853686576856326,-0.013546978733177535,-0.014517987753245979,-0.006883555038412583,0.005932901813232513,59.32901813232513,0.09999999999999999
2016-09-30,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.012867196083085194,-0.008722037226958428,-0.016743114830903537,-0.009295888748453118,-0.010958446452198432,0.0019087496308867625,19.087496308867625,0.09999999999999999
2016-09-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.01558483649536635,-0.008561805354082037,-0.012886143383542433,-0.013244340012758005,-0.008373780217423082,0.007211056277943268,72.11056277943268,0.6
2016-09-30,120,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.010905521329597394,-0.016590199674502665,-0.020232451303032077,-0.004032132630996948,-0.009781447269112146,0.001124074060485248,11.24074060485248,0.49999999999999994
2016-09-30,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.008692338789278876,-0.017546862528987833,-0.01784328904645231,-0.00710454952665972,-0.009185364782134005,-0.0004930259928551291,-4.9302599285512905,0.09999999999999999
2016-09-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.009790794231316161,-0.018627705547909577,-0.017779331568563324,-0.01026447286220901,-0.003918171213149264,0.005872623018166897,58.726230181668974,0.39999999999999997
2016-09-30,120,2,delta_degree_percentile,RAW,future_excess_return,PASS,-0.009799977252076757,-0.015966661660862816,-0.010519330837018925,-0.013390387607334369,-0.01050957774980297,-0.0007096004977262139,-7.0960049772621385,-0.09999999999999999
2016-09-30,120,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.009484769704573303,-0.014468155425072203,-0.010622735518720745,-0.014327529948725647,-0.011461693113528555,-0.001976923408955252,-19.76923408955252,-0.3
2016-09-30,120,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.013356228872217393,-0.01138343751400011,-0.013198085960537882,-0.01363458056032829,-0.008798161588813063,0.00455806728340433,45.580672834043305,0.3
2016-09-30,120,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,-0.010480995315499236,-0.017215730170545673,-0.015954172892646216,-0.009378301924314825,-0.006676704921076073,0.0038042903944231626,38.042903944231625,0.7
2016-09-30,120,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.008045181328510025,-0.017529410537644785,-0.017890333272589234,-0.009373472720853227,-0.007542319397327897,0.0005028619311821282,5.0286193118212825,0.3
2016-09-30,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.012449214703784718,-0.016621332347174056,-0.016181711028757113,-0.01002552747714669,-0.005099209211513941,0.007350005492270777,73.50005492270776,0.7
2016-09-30,120,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2016-09-30,120,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.01892447875008842,-0.011714991819118122,-0.011232385807281534,-0.009400515469825624,-0.008886022941776045,0.010038455808312375,100.38455808312375,0.9999999999999999
2016-09-30,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.018329899441503292,-0.010850969594989405,-0.007866435912873086,-0.012123153532300177,-0.01114445455245791,0.007185444889045382,71.85444889045381,0.19999999999999998
2016-09-30,120,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.012995972510800237,-0.013305817500462619,-0.007836901030480212,-0.014535335999930652,-0.013604853897407673,-0.0006088813866074357,-6.088813866074356,-0.6
2016-09-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.011905957812371009,-0.012801629639228072,-0.009163329862078476,-0.014097979985236151,-0.014283884305928196,-0.002377926493557187,-23.77926493557187,-0.7
2016-09-30,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.011905957812371009,-0.012884573654118622,-0.008952332267611043,-0.014602928416300339,-0.013906989454440891,-0.002001031642069882,-20.01031642069882,-0.6
2016-09-30,120,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,-0.013057937995630793,-0.013366496125904155,-0.009077075503413556,-0.012642214368543793,-0.014103295458428531,-0.0010453574627977379,-10.453574627977378,-0.19999999999999998
2016-09-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.011952000159382211,-0.012894304432383173,-0.01074860750013675,-0.013315829945573704,-0.013342039567366067,-0.001390039407983856,-13.90039407983856,-0.7
2016-09-30,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.011678958386956699,-0.012849581590754389,-0.011817939328808926,-0.012459217328384968,-0.013447084969936924,-0.001768126582980225,-17.68126582980225,-0.7
2016-09-30,120,7,neighbor_jaccard_1m,RAW,future_excess_return,PASS,-0.012601698936664523,-0.018220537374367806,-0.014166169182189565,-0.013067692454534421,-0.004233840324853936,0.008367858611810587,83.67858611810587,0.39999999999999997
2016-09-30,120,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.01343295941686531,-0.015676531889572222,-0.011392159370853618,-0.017719487381405868,-0.004090826178623172,0.009342133238242137,93.42133238242137,0.3
2016-09-30,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.015004683021426237,-0.016649793516067983,-0.011747577149911157,-0.012267182055725372,-0.006628304739349921,0.008376378282076316,83.76378282076315,0.7999999999999999
2016-09-30,120,8,neighbor_retention_1m,RAW,future_excess_return,PASS,-0.014008548827054233,-0.016221210050781757,-0.013127743733879574,-0.012250284658887625,-0.0061286962796361635,0.007879852547418069,78.79852547418069,0.8999999999999998
2016-09-30,120,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.013818417349015025,-0.014720188708361412,-0.016581077779353765,-0.007019418833652105,-0.010264700089543754,0.0035537172594712705,35.53717259471271,0.49999999999999994
2016-09-30,120,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.015290689468393275,-0.014018635683509941,-0.014622551882960574,-0.00951244855911498,-0.008936865795211907,0.006353823673181368,63.53823673181368,0.8999999999999998
2016-09-30,120,9,outside_community_degree_percentile,RAW,future_excess_return,PASS,-0.007475386724763511,-0.012785267444805916,-0.013269647079208424,-0.015476142974859948,-0.013704629741145181,-0.00622924301638167,-62.292430163816704,-0.8999999999999998
2016-09-30,120,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.007886091716052684,-0.009511038632942332,-0.01284271264080464,-0.0169191989130156,-0.013240978899460343,-0.00535488718340766,-53.5488718340766,-0.8999999999999998
2016-09-30,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.010239514433064058,-0.008881846782740713,-0.012971987642717855,-0.016149769284322116,-0.012126883764124281,-0.0018873693310602225,-18.873693310602224,-0.6
2016-09-30,252,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.014306720508732737,-0.014873088641111282,-0.01917202026372144,-0.0124645754798533,-0.009648550625157891,0.004658169883574845,46.581698835748455,0.6
2016-09-30,252,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.012020744871454776,-0.0191786399033799,-0.011608867117980438,-0.01204703046107495,-0.015078320008076612,-0.0030575751366218352,-30.575751366218352,-0.19999999999999998
2016-09-30,252,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.015605811055999307,-0.017477820236043815,-0.01336607423516656,-0.011993241166390054,-0.011057374219387179,0.004548436836612128,45.48436836612128,0.8999999999999998
2016-09-30,252,2,delta_degree_percentile,RAW,future_excess_return,PASS,-0.013403897929318502,-0.013635264002992984,-0.01650772829028173,-0.01197144061447715,-0.01400054643078183,-0.0005966485014633274,-5.966485014633275,-0.19999999999999998
2016-09-30,252,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.012969409648287395,-0.011944328948023997,-0.012857955619119257,-0.016314808164111,-0.01544545161908586,-0.002476041970798464,-24.760419707984642,-0.6
2016-09-30,252,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.016791842847648026,-0.00929538562787164,-0.013734659150081277,-0.015130475476773982,-0.014548907771732908,0.0022429350759151177,22.429350759151177,0.09999999999999999
2016-09-30,252,3,cross_industry_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2016-09-30,252,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.016466817654134366,-0.015472479322523637,-0.01403035665311777,-0.010769500420745842,-0.01273238075961645,0.003734436894517917,37.34436894517917,0.8999999999999998
2016-09-30,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.02002827556904119,-0.014764937937567923,-0.01166411951412622,-0.013716465995435918,-0.009322135415575871,0.01070614015346532,107.0614015346532,0.8999999999999998
2016-09-30,252,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2016-09-30,252,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.018851930764737672,-0.017014942488199354,-0.012709046338793942,-0.013052694500740309,-0.005615403873980133,0.013236526890757539,132.3652689075754,0.8999999999999998
2016-09-30,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.01931912371333273,-0.01679368932885502,-0.013154112868416282,-0.013480302829697569,-0.005139475624025402,0.014179648089307328,141.7964808930733,0.8999999999999998
2016-09-30,252,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.01759375590576851,-0.015607104358361833,-0.008583106300351681,-0.011854632496769652,-0.013737582366126995,0.0038561735396415164,38.561735396415166,0.6
2016-09-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.01933064584615366,-0.014559955745571533,-0.008233688585301102,-0.012953545316668645,-0.012469790987197126,0.006860854858956536,68.60854858956536,0.7
2016-09-30,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.01586087103766363,-0.0160114031162083,-0.01290249725033043,-0.00691658021885668,-0.015728017881437163,0.000132853156226468,1.32853156226468,0.6
2016-09-30,252,6,delta_cross_industry_degree_percentile_1m,RAW,future_excess_return,PASS,-0.018729928538147627,-0.016886126902212053,-0.011847815151662264,-0.007638991395695588,-0.011480514817690605,0.007249413720457022,72.49413720457022,0.8999999999999998
2016-09-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.018356390636348974,-0.018813205675027908,-0.007169927089427889,-0.01200179779097309,-0.011056971589660283,0.007299419046688691,72.9941904668869,0.6
2016-09-30,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.01409907207233841,-0.018990471998449922,-0.012269427403070287,-0.009710687946573187,-0.012349710084064394,0.001749361988274016,17.49361988274016,0.6
2016-09-30,252,7,neighbor_jaccard_1m,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2016-09-30,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.015561626083025654,-0.01604956308387534,-0.013321080366780008,-0.011087897264768899,-0.009650503762801842,0.005911122320223812,59.11122320223812,0.8999999999999998
2016-09-30,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.015595331625466528,-0.01803450505395307,-0.011626179835858688,-0.00910525994338959,-0.011294680032879024,0.004300651592587504,43.00651592587504,0.7999999999999999
2016-09-30,252,8,neighbor_retention_1m,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2016-09-30,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.02083334919918168,-0.018004929049311474,-0.000731029187699795,-0.012348161116994986,-0.014202249982966748,0.006631099216214931,66.3109921621493,0.6
2016-09-30,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.019351481880453623,-0.016751123192441094,-0.005241199620048679,-0.0070772632691270595,-0.017674855723494247,0.0016766261569593766,16.766261569593766,0.3
2016-09-30,252,9,outside_community_degree_percentile,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2016-09-30,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.009887246654154882,-0.018740456692723426,-0.017075730275088,-0.006796047960102448,-0.016662776070155243,-0.0067755294160003615,-67.75529416000361,0.19999999999999998
2016-09-30,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.0221933151398776,-0.01583368064806309,-0.009841356694465972,-0.011022426388147337,-0.010600457718874417,0.011592857421003184,115.92857421003184,0.7
2016-10-31,60,1,residual_degree_percentile,RAW,future_excess_return,PASS,-0.021819649762988478,-0.0226431769255733,-0.01105227320688545,-0.013405658394809127,-0.009667264670171828,0.01215238509281665,121.5238509281665,0.7999999999999999
2016-10-31,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.022086172268409893,-0.020931074215501767,-0.01493772833276868,-0.011538437112553587,-0.010813773787109238,0.011272398481300655,112.72398481300655,0.9999999999999999
2016-10-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.02387885704353821,-0.019733817920979137,-0.015586626512979164,-0.009921284856550985,-0.011263306209984614,0.012615550833553597,126.15550833553597,0.8999999999999998
2016-10-31,60,2,delta_degree_percentile,RAW,future_excess_return,PASS,-0.011135895963029732,-0.018626350345295417,-0.015042192925923016,-0.01544007938151479,-0.02024109905817284,-0.009105203095143108,-91.05203095143108,-0.7
2016-10-31,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.011283348309667911,-0.019393361684962192,-0.012840075982063827,-0.014980764125786654,-0.021912047561416566,-0.010628699251748655,-106.28699251748655,-0.7
2016-10-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.011945988212205837,-0.020276041758954238,-0.01285181072881695,-0.014123204420289142,-0.021211200217299272,-0.009265212005093434,-92.65212005093434,-0.7
2016-10-31,60,3,cross_industry_degree_percentile,RAW,future_excess_return,PASS,-0.02156216201387314,-0.018824686553414037,-0.017803102133138404,-0.012940808138484456,-0.007886433037361246,0.013675728976511895,136.75728976511894,0.9999999999999999
2016-10-31,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.022074712968070988,-0.01911739074767109,-0.016004045738292248,-0.013894353749139762,-0.009199587174218794,0.012875125793852193,128.75125793852195,0.9999999999999999
2016-10-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.022531795624968504,-0.01955891593343609,-0.017497140747153184,-0.010363430941472166,-0.010435358401938025,0.01209643722303048,120.96437223030479,0.8999999999999998
2016-10-31,60,4,cross_industry_degree_ratio,RAW,future_excess_return,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2016-10-31,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_excess_return,PASS,-0.01782561582566265,-0.015350511517800624,-0.012591070583566894,-0.016755246116755065,-0.01780787879401924,1.7737031643410422e-05,0.17737031643410422,0.09999999999999999
2016-10-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_excess_return,PASS,-0.01811490336211315,-0.01370754932008036,-0.015349923585899608,-0.014316233556804212,-0.018838171326374088,-0.0007232679642609381,-7.232679642609381,-0.3
2016-10-31,60,5,delta_residual_degree_percentile_1m,RAW,future_excess_return,PASS,-0.0153914222508798,-0.017666960760071865,-0.014370311883147996,-0.014380280342023344,-0.01620741383628119,-0.0008159915854013908,-8.159915854013908,0.09999999999999999
