analysis_date,window,window_start,industry_level,is_main_industry_level,stock_valid_ratio,pair_valid_ratio,required_stock_days,required_pair_days,current_pit_count,eligible_stock_count,sampled_pair_count,valid_corr_pair_count,valid_industry_pair_count,industry_valid_stock_count,industry_class_count,exact_total_pair_count,exact_same_pair_count,exact_cross_pair_count,exact_same_pair_share,same_pair_count,same_mean_corr,same_median_corr,same_std_corr,same_mean_abs_corr,same_q10_corr,same_q25_corr,same_q50_corr,same_q75_corr,same_q90_corr,same_q95_corr,same_q99_corr,same_share_negative,same_share_gt_0_3,same_share_gt_0_5,cross_pair_count,cross_mean_corr,cross_median_corr,cross_std_corr,cross_mean_abs_corr,cross_q10_corr,cross_q25_corr,cross_q50_corr,cross_q75_corr,cross_q90_corr,cross_q95_corr,cross_q99_corr,cross_share_negative,cross_share_gt_0_3,cross_share_gt_0_5,same_minus_cross_mean_corr,same_minus_cross_median_corr,same_minus_cross_mean_abs_corr,same_to_cross_mean_corr_ratio,same_pair_sample_warning,sample_same_pair_share,sample_same_share_minus_exact,top5_corr_threshold,top5_same_share,top5_same_enrichment,top1_corr_threshold,top1_same_share,top1_same_enrichment,top1_abs_corr_threshold,top1_abs_same_share,top1_abs_same_enrichment,industry_change_event_count,industry_change_stock_count,max_daily_industry_change_count,industry_revision_alert,raw_mean_corr,raw_median_corr,raw_mean_abs_corr,pca_pc1_evr,pca_pc1_5_evr,ew_r2_mean,ew_r2_median,vw_r2_mean,vw_r2_median
2025-11-28,60,2025-08-29,industry_id2,False,0.9,0.9,54,54,5169,5119,20000,19993,19993,5119,131,13099521,217306,12882215,0.016588850844240794,344,0.30959840927393273,0.3144871002523846,0.20450827447574996,0.32150914515528956,0.07010011658057497,0.1590206461594067,0.3144871002523846,0.45263400764440537,0.5675467602324309,0.6521003910522531,0.759622193725676,0.061046511627906974,0.5232558139534884,0.19476744186046513,19649,0.2045212134969915,0.2014888679573992,0.1701144710578269,0.22214993037408584,-0.010688031809373218,0.08790640125557798,0.2014888679573992,0.31773589702985344,0.4244465643994364,0.48997261252397306,0.6120523290830533,0.11191409232021986,0.28240622932464754,0.044989566899078834,0.10507719577694122,0.11299823229498537,0.09935921478120371,1.5137716229054494,False,0.01720602210773771,0.000617171263496915,0.4946366115829277,0.07,4.219701572897205,0.6219351782091528,0.115,6.932366869759694,0.6219351782091528,0.115,6.932366869759694,3,3,3,False,0.2063291740505486,0.2027410759812216,0.2238595072202187,0.237054547485908,0.3957319169738528,0.2335664132168339,0.2140204390079229,0.1755078182105754,0.1558998747618739
2025-12-31,60,2025-10-09,industry_id1,True,0.9,0.9,54,54,5182,5119,20000,19998,19998,5119,31,13099521,723476,12376045,0.0552291950217111,1135,0.27480340156242583,0.27186531617444226,0.1781928298963871,0.2826376616084365,0.05107497954519963,0.14957339308247042,0.27186531617444226,0.4002706601632298,0.5014702936155369,0.5688488568865483,0.7050355638570454,0.05286343612334802,0.4352422907488987,0.1013215859030837,18863,0.18911636897942874,0.18373363262815515,0.1648207006749002,0.20822115739064925,-0.01898239761960099,0.07754304197986324,0.18373363262815515,0.2985060653341496,0.40218405048004147,0.4706563176427677,0.5867262113354025,0.12399936383396067,0.24746858930180776,0.034352966124158404,0.08568703258299709,0.08813168354628712,0.07441650421778725,1.4530915702612595,False,0.05675567556755676,0.001526480545845657,0.4781565945288783,0.14,2.5348911919676675,0.5977050439877479,0.22,3.98340044452062,0.5977050439877479,0.22,3.98340044452062,1,1,1,False,0.193979594401056,0.1881390640808239,0.2124447163609057,0.225988839395724,0.3883730234564435,0.2234974189342005,0.2013946433969281,0.1677844902818858,0.1415522590147944
2025-12-31,60,2025-10-09,industry_id2,False,0.9,0.9,54,54,5182,5119,20000,19998,19998,5119,131,13099521,217603,12881918,0.01661152342898645,348,0.3064145799104403,0.29305808278951595,0.1829962725255308,0.3121721430354374,0.07516341849746005,0.1789956674163664,0.29305808278951595,0.4363209054166044,0.5409166092380376,0.6268278759700256,0.7519566117646805,0.040229885057471264,0.4885057471264368,0.13793103448275862,19650,0.1919883793905081,0.18641368168316988,0.16580448427779668,0.2106785512472804,-0.016844261571063918,0.07934236550385812,0.18641368168316988,0.30243259888223323,0.40685354358525966,0.47488682527967174,0.5915493433096766,0.12137404580152672,0.2540458015267176,0.03638676844783715,0.11442620051993219,0.10664440110634607,0.10149359178815698,1.5960058670383745,False,0.0174017401740174,0.00079021674503095,0.4781565945288783,0.056,3.371153780048988,0.5977050439877479,0.1,6.019917464373194,0.5977050439877479,0.1,6.019917464373194,1,1,1,False,0.193979594401056,0.1881390640808239,0.2124447163609057,0.225988839395724,0.3883730234564435,0.2234974189342005,0.2013946433969281,0.1677844902818858,0.1415522590147944
2026-01-30,60,2025-11-06,industry_id1,True,0.9,0.9,54,54,5185,5126,20000,19997,19997,5126,31,13135375,727422,12407953,0.055378852906749904,1138,0.2625184176462141,0.266821996662717,0.18808025243465792,0.27562611335715703,0.01948337685637492,0.1325826457374492,0.266821996662717,0.3863007360354143,0.503883404999465,0.5781384112626037,0.6949003595362349,0.08172231985940245,0.4182776801405975,0.10281195079086115,18859,0.17022494598853735,0.16648348120457457,0.16460256204566334,0.19413607461529347,-0.03663697038015464,0.05749772179657149,0.16648348120457457,0.2769073199074991,0.3845771540763476,0.44855711423415157,0.5709837883602035,0.1452887215653004,0.21130494724004453,0.02645951535076091,0.09229347165767673,0.10033851545814243,0.08149003874186356,1.5421853484617443,False,0.05690853628044207,0.0015296833736921644,0.4594138956162785,0.158,2.853074625183181,0.586312206316405,0.26,4.694932927516628,0.586312206316405,0.26,4.694932927516628,3,3,2,False,0.1754772323688162,0.1706249206957484,0.1987735534415294,0.2038986139796914,0.3863716850677433,0.2007981667426726,0.1774946574051202,0.1481302736323617,0.1298076871401919
2026-01-30,60,2025-11-06,industry_id2,False,0.9,0.9,54,54,5185,5126,20000,19997,19997,5126,131,13135375,218623,12916752,0.016643833921757088,321,0.29225845998448774,0.29372136041661595,0.1940837503939045,0.3029764820469608,0.03327859607071642,0.15402775502591315,0.29372136041661595,0.42772060693998476,0.5419080149019669,0.6186375448277701,0.7089355312686918,0.06542056074766354,0.49221183800623053,0.1277258566978193,19676,0.17357202937711919,0.1693864092110291,0.16624991551063664,0.19707355648674477,-0.03492956148052262,0.0599062439255285,0.1693864092110291,0.2814102665274326,0.38937579391022514,0.45559189323800925,0.5789757239936398,0.14291522667208784,0.21869282374466356,0.02922341939418581,0.11868643060736855,0.12433495120558685,0.10590292556021605,1.683787768301649,False,0.016052407861179178,-0.0005914260605779098,0.4594138956162785,0.057,3.4246917067280203,0.586312206316405,0.1,6.008231064435123,0.586312206316405,0.1,6.008231064435123,3,3,2,False,0.1754772323688162,0.1706249206957484,0.1987735534415294,0.2038986139796914,0.3863716850677433,0.2007981667426726,0.1774946574051202,0.1481302736323617,0.1298076871401919
2026-02-27,60,2025-11-26,industry_id1,True,0.9,0.9,54,54,5190,5126,20000,19994,19994,5126,31,13135375,727343,12408032,0.05537283861328664,1143,0.25422259554369403,0.2504699586942222,0.18582974626599083,0.2669646823600362,0.017048882923123152,0.11903975434650324,0.2504699586942222,0.3817329932331578,0.5016972313709898,0.5768455383171929,0.6874395285378638,0.08923884514435695,0.40507436570428695,0.10061242344706911,18851,0.15054700240582236,0.14609469716762438,0.16180803671503813,0.17884398499204496,-0.052058137879321405,0.040963833756696585,0.14609469716762438,0.2541007047750185,0.35995671436147236,0.4270532794622514,0.5539024563203669,0.17431435998090286,0.17558750198928438,0.019945891464643786,0.10367559313787167,0.10437526152659779,0.08812069736799122,1.6886592989636442,False,0.05716715014504351,0.0017943115317568745,0.440457074946135,0.181,3.2687506100972996,0.5776719510432086,0.28,5.056630778051072,0.5776719510432086,0.28,5.056630778051072,3,3,2,False,0.1564738406051115,0.1510533295347222,0.1838815941293668,0.1803020448074319,0.3742608069874086,0.1776513534984663,0.1558353508817421,0.1416186167689227,0.1198610662616511
2026-02-27,60,2025-11-26,industry_id2,False,0.9,0.9,54,54,5190,5126,20000,19994,19994,5126,131,13135375,218661,12916714,0.016646726873043215,340,0.2702558021405307,0.2787349578113598,0.1995197555839541,0.2849383197327605,0.016440878015856975,0.1320967460209399,0.2787349578113598,0.39709285982150033,0.5404095707335956,0.616639665115492,0.6943364581587574,0.08529411764705883,0.4470588235294118,0.14705882352941177,19654,0.1545054948779291,0.1495264639465127,0.16368749185072032,0.18213338578983526,-0.04952752614452797,0.043856697423947856,0.1495264639465127,0.2594203238607399,0.36682661363619035,0.4361520209617605,0.5666164959652847,0.17090668566195177,0.1842373053831281,0.022438180523048742,0.11575030726260158,0.12920849386484712,0.10280493394292525,1.7491662827529402,False,0.017005101530459137,0.0003583746574159219,0.440457074946135,0.066,3.9647433698739145,0.5776719510432086,0.125,7.508983655064231,0.5776719510432086,0.125,7.508983655064231,3,3,2,False,0.1564738406051115,0.1510533295347222,0.1838815941293668,0.1803020448074319,0.3742608069874086,0.1776513534984663,0.1558353508817421,0.1416186167689227,0.1198610662616511
2026-03-31,60,2025-12-26,industry_id1,True,0.9,0.9,54,54,5193,5145,20000,19998,19998,5145,31,13232940,733645,12499295,0.0554408166288066,1177,0.37778982306368425,0.38147517335240105,0.191346537072166,0.3807554565366099,0.1300808617537123,0.23909485926541316,0.38147517335240105,0.5069004070916578,0.6207828220836962,0.6800191783412712,0.8135973959971581,0.027187765505522515,0.6677994902293968,0.26423109600679695,18821,0.27535852594727817,0.2776083884719288,0.185764132462944,0.2883157175875892,0.037816509200931575,0.1551389140799274,0.2776083884719288,0.39980646494951,0.5111305550297915,0.5782200840716957,0.7026357472543173,0.07204718133999256,0.4479039370915467,0.11088677541044578,0.10243129711640608,0.10386678488047224,0.09243973894902069,1.3719924660550304,False,0.05885588558855886,0.003415068959752257,0.58873720879428,0.164,2.9581093853294167,0.7146123605187196,0.225,4.058381778653163,0.7146123605187196,0.225,4.058381778653163,5,5,3,False,0.281387210651049,0.2826629008209378,0.2937563402870091,0.3153994463677977,0.4772801665948111,0.3111918395993792,0.2950624707947615,0.2645691845996903,0.2573064715737136
2026-03-31,60,2025-12-26,industry_id2,False,0.9,0.9,54,54,5193,5145,20000,19998,19998,5145,131,13232940,220402,13012538,0.016655558024142782,352,0.4053692261599213,0.41726718192951395,0.19757605544997886,0.4065233105453915,0.12686505865434894,0.2700098798165711,0.41726718192951395,0.5339719265039121,0.6410251688267695,0.7347157140772222,0.8307335180816517,0.019886363636363636,0.71875,0.32954545454545453,19646,0.27916580835749705,0.28115498785420145,0.18672089819240376,0.2917358794537122,0.04080421903615874,0.15807313263260064,0.28115498785420145,0.40396782113010266,0.5168817775017706,0.5851039985751405,0.708828231941552,0.07029420747225898,0.45622518578845567,0.11615596050086531,0.12620341780242428,0.1361121940753125,0.11478743109167927,1.452073334284582,False,0.0176017601760176,0.0009462021518748184,0.58873720879428,0.061,3.662441084926634,0.7146123605187196,0.11,6.604401956425078,0.7146123605187196,0.11,6.604401956425078,5,5,3,False,0.281387210651049,0.2826629008209378,0.2937563402870091,0.3153994463677977,0.4772801665948111,0.3111918395993792,0.2950624707947615,0.2645691845996903,0.2573064715737136
2026-04-30,60,2026-01-28,industry_id1,True,0.9,0.9,54,54,5201,5150,20000,19996,19996,5150,31,13258675,734801,12523874,0.05542039457185578,1091,0.40864762091651796,0.41747338017941116,0.19226992601490855,0.4113282309048218,0.1427426114194627,0.28422432870715336,0.41747338017941116,0.5481444107496489,0.6485812119960229,0.7054408592938715,0.7981208064511932,0.01833180568285976,0.7204399633363886,0.3290559120073327,18905,0.311208663583163,0.31727000613225004,0.19177445283932765,0.3224025473077474,0.06303101874079262,0.18651771461378666,0.31727000613225004,0.4415478308364812,0.5529136178171902,0.6154319605926876,0.723727282226342,0.0581327691087014,0.5382174028034912,0.16286696641100237,0.09743895733335495,0.10020337404716112,0.08892568359707437,1.3130984729392559,False,0.054560912182436486,-0.0008594823894192971,0.6247907034113076,0.154,2.7787604399014154,0.732761458807025,0.195,3.5185602972777668,0.732761458807025,0.195,3.5185602972777668,5,5,3,False,0.3165250219773763,0.3222777928635872,0.3272544137212505,0.3510215862817236,0.4910210448696982,0.3481464630652767,0.3403164205651152,0.3055092486264983,0.3033109143187879
2026-04-30,60,2026-01-28,industry_id2,False,0.9,0.9,54,54,5201,5150,20000,19996,19996,5150,131,13258675,220470,13038205,0.016628358414396614,295,0.4306425275515193,0.43758840478049343,0.19540435250558316,0.43209811588238084,0.16821275285608775,0.2961359164939821,0.43758840478049343,0.579247715639357,0.686554843496244,0.7492057872610338,0.8236541236748892,0.01694915254237288,0.7457627118644068,0.3694915254237288,19701,0.3148162425172286,0.32059428557863023,0.1925257872787369,0.3256844988876109,0.06528660931361753,0.18963429147751745,0.32059428557863023,0.4464566631636566,0.5582312699876817,0.6216687909025531,0.7290496317230873,0.05654535302776509,0.545200751230902,0.16897619410182224,0.11582628503429071,0.1169941192018632,0.10641361699476992,1.3679171192317119,False,0.014752950590118023,-0.0018754078242785906,0.6247907034113076,0.054,3.2474642808545378,0.732761458807025,0.08,4.811058193858575,0.732761458807025,0.08,4.811058193858575,5,5,3,False,0.3165250219773763,0.3222777928635872,0.3272544137212505,0.3510215862817236,0.4910210448696982,0.3481464630652767,0.3403164205651152,0.3055092486264983,0.3033109143187879
2026-05-29,60,2026-03-03,industry_id1,True,0.9,0.9,54,54,5208,5149,20000,19995,19995,5149,31,13253526,735334,12518192,0.055482141129839714,1086,0.37998112615055907,0.3792285813485323,0.1918942291857946,0.38459815298608685,0.1381959855456047,0.25280244374991695,0.3792285813485323,0.5095339556939439,0.630697882129327,0.6959162029224387,0.7931504102779096,0.026703499079189688,0.6694290976058932,0.26703499079189685,18909,0.2984241332189205,0.3040341289751116,0.19198182550928478,0.31071588134128625,0.04833046847613208,0.17214315801127272,0.3040341289751116,0.4305227417272802,0.5411261360540599,0.6055766311931531,0.7180277178173385,0.0649426199164419,0.5078005182717225,0.14522185202813476,0.0815569929316386,0.0751944523734207,0.0738822716448006,1.273292216859048,False,0.05431357839459865,-0.0011685627352410674,0.611633623205969,0.124,2.2349534007675422,0.7278812251735756,0.195,3.514644460884442,0.7278812251735756,0.195,3.514644460884442,3,3,3,False,0.3028537853481408,0.3081356996183055,0.3147286918942372,0.3374653777039121,0.473423976232722,0.3354331694588767,0.3179665337129618,0.3058790021681771,0.2966319830525371
2026-05-29,60,2026-03-03,industry_id2,False,0.9,0.9,54,54,5208,5149,20000,19995,19995,5149,131,13253526,221091,13032435,0.01668167399377343,327,0.4119888244703363,0.41564311786727276,0.1874197087051673,0.41430538312684984,0.1696084981649111,0.2912286181589693,0.41564311786727276,0.5557869589013362,0.6484826780730331,0.7004200718770122,0.8034635424822468,0.021406727828746176,0.7308868501529052,0.3333333333333333,19668,0.3010393071199042,0.30656005814091053,0.1924314855424294,0.31307313067636733,0.050725532931303746,0.17496270345729376,0.30656005814091053,0.43311882277192565,0.5432901585160742,0.6093578390422527,0.7250127947677875,0.06355501321944275,0.5130160667073419,0.14882041895464715,0.11094951735043213,0.10908305972636223,0.10123225245048251,1.3685549186646275,False,0.016354088522130533,-0.00032758547164289664,0.611633623205969,0.045,2.697571000176398,0.7278812251735756,0.06,3.596761333568531,0.7278812251735756,0.06,3.596761333568531,3,3,3,False,0.3028537853481408,0.3081356996183055,0.3147286918942372,0.3374653777039121,0.473423976232722,0.3354331694588767,0.3179665337129618,0.3058790021681771,0.2966319830525371
2026-06-30,60,2026-04-01,industry_id1,True,0.9,0.9,54,54,5205,5156,20000,19995,19995,5156,31,13289590,737893,12551697,0.055524135808553914,1095,0.28791490370506073,0.2837560949506915,0.18068605955239034,0.2946839067143518,0.061520194024951395,0.15952402523603323,0.2837560949506915,0.40767913389072447,0.5261546136690893,0.6031779600862114,0.7032280965661216,0.052054794520547946,0.45844748858447487,0.1232876712328767,18900,0.188994358419808,0.18675263010186566,0.18011064771929255,0.2154080521860384,-0.040725040990616884,0.0687572282714074,0.18675263010186566,0.308506372022732,0.4208885912150887,0.4883328395127024,0.6249761186278598,0.14735449735449735,0.2652910052910053,0.043544973544973546,0.09892054528525274,0.09700346484882583,0.0792758545283134,1.523404751931924,False,0.05476369092273068,-0.0007604448858232332,0.4964725165471198,0.14,2.521426006209573,0.6375498687309643,0.19,3.4219352941415626,0.6375498687309643,0.19,3.4219352941415626,0,0,0,False,0.1944116125877175,0.1922478008948413,0.2197494905810623,0.2279187447457114,0.4070951149512098,0.2210208814798623,0.1875777832565472,0.1576407313738509,0.1331298729796817
2026-06-30,60,2026-04-01,industry_id2,False,0.9,0.9,54,54,5205,5156,20000,19995,19995,5156,131,13289590,222025,13067565,0.016706685458317376,322,0.30241451032654715,0.30771258081548103,0.1933614262002061,0.3117316073261385,0.04594217246269853,0.17027987460507985,0.30771258081548103,0.4330287247915257,0.5485187482045515,0.6355813455614464,0.7340886831045739,0.07142857142857142,0.5186335403726708,0.14906832298136646,19673,0.192643863232159,0.1907447085850086,0.18080771403136958,0.2182439631276025,-0.037706897458932416,0.07199669150578358,0.1907447085850086,0.3126101941790247,0.42499813301392886,0.4942009758944853,0.6325577702313163,0.14329283789965944,0.27189549128246837,0.046256290347176335,0.10977064709438814,0.11696787223047242,0.09348764419853603,1.5698112841627418,False,0.016104026006501626,-0.0006026594518157499,0.4964725165471198,0.05,2.9928138723116766,0.6375498687309643,0.075,4.489220808467515,0.6375498687309643,0.075,4.489220808467515,0,0,0,False,0.1944116125877175,0.1922478008948413,0.2197494905810623,0.2279187447457114,0.4070951149512098,0.2210208814798623,0.1875777832565472,0.1576407313738509,0.1331298729796817
2026-07-31,60,2026-05-08,industry_id1,True,0.9,0.9,54,54,5203,5172,20000,19998,19998,5172,31,13372206,745808,12626398,0.05577299661701293,1109,0.34104503095055766,0.3476810970237717,0.1960630917140344,0.3475311821557526,0.08645249338927259,0.20987812827861654,0.3476810970237717,0.47569302795103985,0.5949266317889196,0.6580995144083539,0.774142807988193,0.04508566275924256,0.5897204688908927,0.20919747520288548,18889,0.22125031223927535,0.22504477996675076,0.2018645040244294,0.25064650014547996,-0.03668661195792796,0.08948967712605306,0.22504477996675076,0.3555985391649245,0.4780168001168571,0.5518189533130256,0.6876971940556098,0.13701095875906613,0.34840383291862986,0.0824818677537191,0.1197947187112823,0.12263631705702094,0.09688468201027267,1.5414442922084017,False,0.05545554555455545,-0.00031745106245748,0.5604867745166825,0.147,2.6356840929569003,0.6994233777828892,0.2,3.5859647523223135,0.6994233777828892,0.2,3.5859647523223135,60,60,60,False,0.227893593719964,0.2312712580784833,0.2560192930422392,0.2599056601577579,0.476056918073698,0.2428178392636247,0.2271554747777496,0.1450494778949634,0.1172168397414931
